active_windows,assigned_players,assignment_moves_per_player,candidates_per_player,co_location_conflict_ratio,cold_start_event_share,cold_start_events,cold_start_wait_ms,completed,completed_function_events,completed_request_events,completion_ratio,config_path,cost,cross_node_placement_ratio,data_wait_ms,execution_ms,incomplete_active_share,inner_limit_active_share,inner_rounds_per_active_window,inner_stable_active_share,latency_mean_ms,latency_p95_ms,latency_p99_ms,load,mean_assigned_node_count,mean_empirical_gap,mean_pressure,mean_price_spread,mean_queue_pressure_ratio_max,method,no_player_windows,node_cpu_utilization_mean,node_memory_utilization_mean,operational_refinement,oscillation_active_share,outer_feedback_active_share,outer_limit_active_share,outer_rounds_per_active_window,paper_welfare_per_player,placement_dispersion,qc_run_complete,qpr,queue_area_per_arrival,queue_peak,reference_below_current_active_share,run_id,schedule_wait_ms,seed,selected_starting_share,source_bank,throughput,topology,waiting_share,warm_available_share,warm_bypass_share,welfare_baseline_reward_per_player,welfare_contribution_per_player,welfare_cost_per_player,welfare_externality_per_player,welfare_quality_per_player
913,2416,,,,0.16087751371115175,704,15.34209323583181,1903,4376,1903,0.9844800827728919,C:\Users\99349\Desktop\serverless_sim_game_revision\runs\tscv1_g2_init_d66_d70_3ae7792_20260903\online\canonical\TSCv1.E1.homogeneous.n20.low.sche_jiagu.FD68.2b21dcab\run_config.json,0.3359416695062073,,0.4250457038391225,13.054844606946984,0.0,,,,60.8591697320021,283.0,421.0,low,,,,,,sche_jiagu,,0.35257628032266486,0.6280614014513761,baseline,,,,,34.58121215191898,,True,0.09307839564011812,29.26849456802897,118,,TSCv1.E1.homogeneous.n20.low.sche_jiagu.FD68.2b21dcab,0.5484460694698354,D68,,G2_D66_D70,1.903,homogeneous,,,,34.642181302537985,1.0064772817544063,1.090822134882409,0.2920463062199881,0.3154223451378527
965,2455,,,,0.18052391799544418,951,19.095671981776764,1754,5268,1754,0.9088082901554404,C:\Users\99349\Desktop\serverless_sim_game_revision\runs\tscv1_g2_init_d66_d70_3ae7792_20260903\online\canonical\TSCv1.E1.homogeneous.n20.low.sche_jiagu.FD69.5727ac78\run_config.json,0.3316447868042688,,0.4563401670463174,28.59738041002278,0.0,,,,145.81527936145952,574.0,942.0,low,,,,,,sche_jiagu,,0.3365023320150708,0.5710131883223013,baseline,,,,,27.449556174152008,,True,0.03627048641797642,14.995336787564767,59,,TSCv1.E1.homogeneous.n20.low.sche_jiagu.FD69.5727ac78,0.4301442672741078,D69,,G2_D66_D70,1.754,homogeneous,,,,27.63499024501886,0.8246120089395711,1.2004912670421017,0.09492577691382278,0.2853710185850225
923,2477,,,,0.25019607843137254,957,22.324444444444445,1748,3825,1748,0.9171038824763903,C:\Users\99349\Desktop\serverless_sim_game_revision\runs\tscv1_g2_init_d66_d70_3ae7792_20260903\online\canonical\TSCv1.E1.homogeneous.n20.low.sche_jiagu.FD70.754a8ecc\run_config.json,0.28663883165582094,,0.28862745098039216,49.05516339869281,0.0,,,,152.38443935926773,555.0,574.0,low,,,,,,sche_jiagu,,0.2598579544079461,0.49273942607683624,baseline,,,,,32.535702219113354,,True,0.04001895849122221,4.379853095487933,22,,TSCv1.E1.homogeneous.n20.low.sche_jiagu.FD70.754a8ecc,0.659607843137255,D70,,G2_D66_D70,1.748,homogeneous,,,,33.29338829816711,0.7444752520751126,1.6488643601675115,0.13418794703076914,0.28089106675473535
976,5804,0.05272226050999311,21.25895933838732,0.16024962526044553,0.14574314574314573,707,10.449391877963306,1363,4851,1363,0.7211640211640211,C:\Users\99349\Desktop\serverless_sim_game_revision\runs\tscv1_g2_init_d66_d70_3ae7792_20260903\online\canonical\TSCv1.E1.homogeneous.n20.low.sche_nash.FD66.202a76c6\run_config.json,0.4133540354313784,0.018661165218909422,0.017934446505875078,15.904968047825191,,0.0,1.7387295081967213,1.0,76.6529713866471,390.0,504.0,low,4.035860655737705,0.0004689371640563136,1.1307475743876279,1.6186168484703005,0.9696760854583046,sche_nash,24,0.3474156164162408,0.5523937484927259,ready_order,0.0,0.4887295081967213,0.0,1.4887295081967213,39.05143290466477,0.8278682827025262,True,0.04301745166663044,249.13386243386245,945,0.01331967213114754,TSCv1.E1.homogeneous.n20.low.sche_nash.FD66.202a76c6,1.002267573696145,D66,0.15075809786354238,G2_D66_D70,1.363,homogeneous,0.4354634763155335,0.9324603721571331,0.08924611973392461,39.5143408916639,0.8952426404864248,1.287858664486262,0.5095801899864049,0.4392882825499933
977,5699,0.3705913318125987,27.677487278469908,0.14530507707976525,0.14793771043771045,703,10.763678451178452,1359,4752,1359,0.719047619047619,C:\Users\99349\Desktop\serverless_sim_game_revision\runs\tscv1_g2_init_d66_d70_3ae7792_20260903\online\canonical\TSCv1.E1.homogeneous.n20.low.sche_nash.FD66.7dfd215a\run_config.json,0.4233794559706126,0.022308473990536256,0.022095959595959596,16.060395622895623,,0.0,2.4319344933469806,1.0,76.72259013980869,425.0,511.0,low,4.1289662231320365,0.0005114328526642303,1.1277783113951918,1.5950065843890395,0.9691173890156167,sche_nash,23,0.3402636995468058,0.5645687822577595,ready_finish_init,0.0,0.49437052200614123,0.0010235414534288639,1.4943705220061412,39.01634528967848,0.8427752367988723,True,0.04183756692677682,285.07566137566135,946,0.008188331627430911,TSCv1.E1.homogeneous.n20.low.sche_nash.FD66.7dfd215a,1.004208754208754,D66,0.16160729952623268,G2_D66_D70,1.359,homogeneous,0.4400117912940945,0.9315669415686962,0.10001883593897155,39.40558914837868,0.8701422506968511,1.3293132209991192,0.357379560164408,0.4273068218100257
979,5641,0.38503811380960823,27.201382733557878,0.14133884173835598,0.14634678298800435,671,10.634460196292258,1333,4585,1333,0.7052910052910053,C:\Users\99349\Desktop\serverless_sim_game_revision\runs\tscv1_g2_init_d66_d70_3ae7792_20260903\online\canonical\TSCv1.E1.homogeneous.n20.low.sche_nash.FD66.c6684be2\run_config.json,0.42196396572287603,0.021051046479088228,0.01613958560523446,16.861068702290076,,0.0,2.375893769152196,1.0,78.31807951987997,408.0,526.0,low,4.1317671092951995,0.0004058374859933528,1.1089190417001553,1.6127955897535717,0.9687998581811735,sche_nash,21,0.33331137943173395,0.5518909581885455,ready_warm_init,0.0,0.44126659856996936,0.0,1.4412665985699693,38.89267983696094,0.845372439011934,True,0.040335993168174544,287.3994708994709,949,0.014300306435137897,TSCv1.E1.homogeneous.n20.low.sche_nash.FD66.c6684be2,1.0023991275899673,D66,0.14961886190391774,G2_D66_D70,1.333,homogeneous,0.4424787507412532,0.930331501506825,0.0859375,39.34345866492234,0.8751273185716064,1.3542771015769939,0.4008654343613529,0.4292365080090707
966,5448,0.7287077826725403,21.473384728340676,0.11080161896011165,0.413855421686747,687,44.70421686746988,1041,1660,1041,0.5419052576782926,C:\Users\99349\Desktop\serverless_sim_game_revision\runs\tscv1_g2_init_d66_d70_3ae7792_20260903\online\canonical\TSCv1.E1.homogeneous.n20.low.sche_nash.FD67.4f2ce99c\run_config.json,0.5642744168768011,0.20957601962912972,0.07590361445783132,89.26686746987951,,0.0,2.409937888198758,1.0,205.82132564841498,604.0,649.0,low,4.398550724637682,0.0007602878896181141,1.3748193848496078,1.5921438135337986,0.9495227606461086,sche_nash,34,0.3492888727303999,0.5763201469121072,ready_finish_init,0.0,0.42650103519668736,0.0010351966873706005,1.4265010351966874,37.41967248251434,0.8736978759838708,True,0.008963342627132387,344.52680895366996,1072,0.052795031055900624,TSCv1.E1.homogeneous.n20.low.sche_nash.FD67.4f2ce99c,1.0289156626506024,D67,0.36160058737151246,G2_D66_D70,1.041,homogeneous,0.5621282751969137,0.8687591776798825,0.2651595182759349,37.97619609440651,0.8532878376732248,1.5737325572757468,0.20303734970909326,0.3669585606490813
965,5527,0.6594897774561245,26.050841324407454,0.1294921763968892,0.3508986928104575,859,36.15277777777778,1232,2448,1232,0.6413326392503904,C:\Users\99349\Desktop\serverless_sim_game_revision\runs\tscv1_g2_init_d66_d70_3ae7792_20260903\online\canonical\TSCv1.E1.homogeneous.n20.low.sche_nash.FD67.cd0f5c2d\run_config.json,0.4890387398856027,0.17284304191814528,0.07598039215686274,61.41789215686274,,0.0010362694300518134,2.5129533678756477,0.9989637305699481,181.1582792207792,595.0,764.0,low,4.243523316062176,0.0008061331677726847,1.3831882376668823,1.4707336149596166,0.9542247150352814,sche_nash,35,0.3901539086093516,0.5901804490364374,ready_warm_init,0.0,0.47564766839378236,0.0,1.4756476683937825,37.49185879484577,0.8556951161036552,True,0.01390622517361435,327.85111920874544,1043,0.04041450777202073,TSCv1.E1.homogeneous.n20.low.sche_nash.FD67.cd0f5c2d,1.0204248366013071,D67,0.3484711416681744,G2_D66_D70,1.232,homogeneous,0.5581581261491726,0.8719015740908268,0.2527495330981531,37.98018134116954,0.844922717358032,1.473814378794999,0.2339255134616853,0.3744946704439041
964,5425,0.020092165898617512,10.897511520737327,0.11170458858257615,0.3511039310716209,652,39.58535271943996,963,1857,963,0.5013014055179594,C:\Users\99349\Desktop\serverless_sim_game_revision\runs\tscv1_g2_init_d66_d70_3ae7792_20260903\online\canonical\TSCv1.E1.homogeneous.n20.low.sche_nash.FD67.ec5d8272\run_config.json,0.574599031347352,0.17127491835925368,0.07054388799138395,86.9186860527733,,0.0,1.533195020746888,1.0,233.1391484942887,676.0,702.0,low,4.326763485477178,0.0006802589602657418,1.2207146882544775,1.624351220158388,0.9493087557603687,sche_nash,36,0.34785326797915056,0.5423404007796325,ready_order,0.0,0.4367219917012448,0.0,1.4367219917012448,37.711382660931704,0.874346414392445,True,0.0071886310043702785,353.84279021343053,1042,0.014522821576763486,TSCv1.E1.homogeneous.n20.low.sche_nash.FD67.ec5d8272,1.0064620355411955,D67,0.33566820276497694,G2_D66_D70,0.963,homogeneous,0.5683138378292353,0.8667281105990784,0.23351765206295194,38.165125913488154,0.8684583759307861,1.5007715802698092,0.21151333465169908,0.3900833004548253
980,4346,0.57731247123792,44.37896916705016,0.14311445342677698,0.19489723600283487,825,20.79399952752185,1840,4233,1840,0.9518882565959649,C:\Users\99349\Desktop\serverless_sim_game_revision\runs\tscv1_g2_init_d66_d70_3ae7792_20260903\online\canonical\TSCv1.E1.homogeneous.n20.low.sche_nash.FD68.7e9ad06a\run_config.json,0.3250844209090523,0.04185577186826982,0.06047720292936452,11.914481455232696,,0.0,2.688775510204082,1.0,67.69510869565218,309.0,423.0,low,3.36734693877551,0.0005583843722811529,1.1890615712555774,1.3219545092373688,0.9960883571099862,sche_nash,20,0.3388451250383093,0.5873792872605768,ready_finish_init,0.0,0.5173469387755102,0.0,1.5173469387755103,37.05236489971387,0.8416991632515749,True,0.08361118447513989,111.85876875323332,400,0.00510204081632653,TSCv1.E1.homogeneous.n20.low.sche_nash.FD68.7e9ad06a,1.0025986298133711,D68,0.20133456051541648,G2_D66_D70,1.84,homogeneous,0.48870588235294116,0.893005062126093,0.10564287554753929,36.76931952069665,1.019688296766529,1.0003372244828317,0.1332128587327236,0.396907172167954
978,4330,0.12240184757505773,32.788683602771364,0.1498497324696727,0.1961768219832736,821,20.7636798088411,1828,4185,1828,0.9456802897051215,C:\Users\99349\Desktop\serverless_sim_game_revision\runs\tscv1_g2_init_d66_d70_3ae7792_20260903\online\canonical\TSCv1.E1.homogeneous.n20.low.sche_nash.FD68.8a503d6f\run_config.json,0.3271429950872709,0.04153904674411267,0.056152927120669056,11.675507765830346,,0.0,1.9406952965235174,1.0,66.96006564551422,298.0,433.0,low,3.3231083844580778,0.0006073415022174802,1.1873017083845956,1.3134554868551105,0.9960739030023095,sche_nash,22,0.33678543465049554,0.5873038214568462,ready_order,0.0,0.532719836400818,0.0,1.532719836400818,37.04128371716647,0.8339839821737303,True,0.08344929945533913,114.49042938437661,401,0.00408997955010225,TSCv1.E1.homogeneous.n20.low.sche_nash.FD68.8a503d6f,1.0026284348864993,D68,0.20323325635103925,G2_D66_D70,1.828,homogeneous,0.4896275341819896,0.8926096997690531,0.1073738680465718,36.75507979756415,1.0232682572914327,0.9938812211121477,0.14072429504085493,0.3975411518203744
980,4367,0.5012594458438288,40.62239523700481,0.16382398697877534,0.19649941656942824,842,20.886114352392067,1865,4285,1865,0.9648215209518882,C:\Users\99349\Desktop\serverless_sim_game_revision\runs\tscv1_g2_init_d66_d70_3ae7792_20260903\online\canonical\TSCv1.E1.homogeneous.n20.low.sche_nash.FD68.a75c9e79\run_config.json,0.3249676333675436,0.032833717069250576,0.05390898483080513,12.315052508751458,,0.0,2.5255102040816326,1.0,68.68096514745308,295.0,436.0,low,3.2826530612244897,0.0006209850530067199,1.1632752246185003,1.3328407219885579,0.9961071673918022,sche_nash,20,0.3428391816078593,0.5951504621160079,ready_warm_init,0.0,0.5173469387755102,0.0010204081632653062,1.5173469387755103,37.038179192740664,0.8203756910645773,True,0.08356075186727066,107.68804966373513,394,0.01020408163265306,TSCv1.E1.homogeneous.n20.low.sche_nash.FD68.a75c9e79,1.0025670945157525,D68,0.20128234485917104,G2_D66_D70,1.865,homogeneous,0.48750146696397134,0.8944355392718113,0.10701484895033282,36.7508266925921,1.0149462918736227,0.9760136737795096,0.1457476609191878,0.39416758010118264
978,5961,0.6792484482469384,36.26539171279987,0.17640759085889826,0.22216117216117215,1213,26.575091575091577,1803,5460,1803,0.9341968911917099,C:\Users\99349\Desktop\serverless_sim_game_revision\runs\tscv1_g2_init_d66_d70_3ae7792_20260903\online\canonical\TSCv1.E1.homogeneous.n20.low.sche_nash.FD69.062fcb72\run_config.json,0.31307863223837007,2.1816708689352105e-05,0.07454212454212454,23.064102564102566,,0.0010224948875255625,2.6063394683026586,0.9989775051124744,153.4947310038824,458.0,587.0,low,4.103271983640082,0.0006630477787721546,1.3629366573119106,1.2317410501642247,0.9585639993289716,sche_nash,22,0.35373950714958285,0.5532978545215511,ready_finish_init,0.0,0.5,0.0,1.5,33.88266323325099,0.8108661084657267,True,0.03751879026659585,315.5295336787565,1325,0.006134969325153374,TSCv1.E1.homogeneous.n20.low.sche_nash.FD69.062fcb72,1.0018315018315018,D69,0.2174131857070961,G2_D66_D70,1.803,homogeneous,0.3350808700501952,0.9011910753229324,0.131608339538347,34.140281557736834,0.7937213281240465,1.2294059880446555,0.1793165676244489,0.3573829704304106
975,5975,0.5924686192468619,34.739414225941424,0.17013672268477942,0.22232288458053995,1227,27.406414205472007,1834,5519,1834,0.950259067357513,C:\Users\99349\Desktop\serverless_sim_game_revision\runs\tscv1_g2_init_d66_d70_3ae7792_20260903\online\canonical\TSCv1.E1.homogeneous.n20.low.sche_nash.FD69.0b21e288\run_config.json,0.3066789633315158,0.0007799375750646619,0.072658090233738,22.572748686356224,,0.0010256410256410256,2.4605128205128204,0.9989743589743589,153.36750272628134,481.0,599.0,low,4.154871794871795,0.0006194824484035134,1.311508153075173,1.2215232627960428,0.9586610878661088,sche_nash,25,0.3546491477809391,0.5512424198652766,ready_warm_init,0.0,0.47692307692307695,0.0,1.476923076923077,33.994300423386704,0.8173109737923954,True,0.03899258241492312,317.57512953367876,1307,0.0020512820512820513,TSCv1.E1.homogeneous.n20.low.sche_nash.FD69.0b21e288,1.015038956332669,D69,0.21606694560669457,G2_D66_D70,1.834,homogeneous,0.33611111111111114,0.9019246861924686,0.1308220449062906,34.17414231847021,0.8129471524789244,1.184855438884831,0.17295187498883777,0.3650184908122697
978,5940,0.06111111111111111,24.454377104377105,0.16983828090965397,0.2240927796483352,1198,26.882154882154882,1784,5346,1784,0.9243523316062177,C:\Users\99349\Desktop\serverless_sim_game_revision\runs\tscv1_g2_init_d66_d70_3ae7792_20260903\online\canonical\TSCv1.E1.homogeneous.n20.low.sche_nash.FD69.9e78e603\run_config.json,0.31619221640274664,0.0007246857486674656,0.07295173961840629,22.68574635241302,,0.0,1.729038854805726,1.0,151.4871076233184,462.0,554.0,low,4.131901840490798,0.0006074227827481387,1.3460503585879637,1.1915479265329012,0.9584175084175084,sche_nash,22,0.3519949553629697,0.5529583411662593,ready_order,0.0,0.4621676891615542,0.0010224948875255625,1.4621676891615543,33.88379581239489,0.8169490405380324,True,0.03724500197197779,318.09481865284977,1331,0.0,TSCv1.E1.homogeneous.n20.low.sche_nash.FD69.9e78e603,1.016273849607183,D69,0.21632996632996632,G2_D66_D70,1.784,homogeneous,0.3377926421404682,0.9008417508417509,0.13006914595402727,34.1350234585579,0.7971345937663458,1.2323128531727727,0.17336104928026444,0.35731169306971006
965,4124,0.05795344325897187,11.549224054316198,0.17317008341515344,0.4429947188567878,1426,53.57564461012737,1614,3219,1614,0.8467995802728226,C:\Users\99349\Desktop\serverless_sim_game_revision\runs\tscv1_g2_init_d66_d70_3ae7792_20260903\online\canonical\TSCv1.E1.homogeneous.n20.low.sche_nash.FD70.9a2262a4\run_config.json,0.2894323980054891,0.02939703838673789,0.10469089779434607,31.39826032929481,,0.0,1.4404145077720207,1.0,166.0799256505576,490.0,516.0,low,3.164766839378238,0.00021972137307874526,0.8694694415513954,1.5155685369420353,0.9384093113482056,sche_nash,35,0.23701203500371082,0.45956675019316345,ready_order,0.0,0.24663212435233162,0.0,1.2466321243523315,36.396143719944185,0.8042789925897907,True,0.03357679551436162,128.60388247639034,409,0.01865284974093264,TSCv1.E1.homogeneous.n20.low.sche_nash.FD70.9a2262a4,1.0065237651444547,D70,0.5138215324927256,G2_D66_D70,1.614,homogeneous,0.13651591289782244,0.8251697381183317,0.41081398765794885,36.06871907856716,1.038513400188126,1.0214910207010957,0.10512501963289697,0.41552724363688814
965,4139,0.5926552307320608,17.294273979222034,0.18120378744659085,0.4108269677847891,1237,49.275323812686814,1490,3011,1490,0.7817418677859391,C:\Users\99349\Desktop\serverless_sim_game_revision\runs\tscv1_g2_init_d66_d70_3ae7792_20260903\online\canonical\TSCv1.E1.homogeneous.n20.low.sche_nash.FD70.d7adf43b\run_config.json,0.3017038844575818,0.028533645445658926,0.09996678844237794,24.401859847226834,,0.0,2.1782383419689118,1.0,144.79194630872485,504.0,525.0,low,3.1357512953367874,0.00021283115054232171,0.8373990081132312,1.5096233391508327,0.9386325199323509,sche_nash,35,0.2312490990302433,0.44215263644311853,ready_warm_init,0.0,0.24663212435233162,0.0,1.2466321243523315,36.421137146858754,0.7963727179335983,True,0.034108369621445506,111.94123819517314,409,0.025906735751295335,TSCv1.E1.homogeneous.n20.low.sche_nash.FD70.d7adf43b,1.0086350049817336,D70,0.4919062575501329,G2_D66_D70,1.49,homogeneous,0.13608849926946356,0.8258033341386808,0.38472791105909887,36.09501395924825,1.0542236760881507,1.0198195896940145,0.12675286027803603,0.41847195304024765
968,4127,0.6261206687666586,18.83062757450933,0.18829816251836115,0.5173317797844451,1776,58.0559277599767,1659,3433,1659,0.8704092339979014,C:\Users\99349\Desktop\serverless_sim_game_revision\runs\tscv1_g2_init_d66_d70_3ae7792_20260903\online\canonical\TSCv1.E1.homogeneous.n20.low.sche_nash.FD70.df8c7375\run_config.json,0.26997449988698013,0.03508961428111852,0.15933585785027674,37.58898922225459,,0.0,2.1766528925619837,1.0,190.16154309825197,690.0,784.0,low,3.075413223140496,0.00022569514946767206,0.877092058919298,1.505223977131043,0.9384540828689121,sche_nash,32,0.24360268259000828,0.4401383767952943,ready_finish_init,0.0,0.26239669421487605,0.0,1.262396694214876,36.56902219182156,0.7886826920471788,True,0.03231476096771068,129.41605456453306,409,0.026859504132231406,TSCv1.E1.homogeneous.n20.low.sche_nash.FD70.df8c7375,1.0052432274978154,D70,0.5396171553186334,G2_D66_D70,1.659,homogeneous,0.13606866234038098,0.8139084080445844,0.43435546293539745,36.07476709401431,1.082528724981215,0.9138269960114821,0.1052064804752251,0.4307600937753028
928,2773,,,,0.0596475372797108,264,2.5497062810664257,1334,4426,1334,0.7058201058201058,C:\Users\99349\Desktop\serverless_sim_game_revision\runs\tscv1_g2_init_d66_d70_3ae7792_20260903\online\canonical\TSCv1.E1.homogeneous.n20.low.sche_OCS.FD66.6570b0ec\run_config.json,0.4390138457382637,,0.4186624491640307,21.39200180750113,0.0,,,,68.65142428785607,302.0,717.0,low,,,,,,sche_OCS,,0.3408789329509825,0.5748196161650612,baseline,,,,,33.540509670682646,,True,0.04426169695647106,12.633862433862435,56,,TSCv1.E1.homogeneous.n20.low.sche_OCS.FD66.6570b0ec,0.4774062358788974,D66,,G2_D66_D70,1.334,homogeneous,,,,34.322295556548184,0.8048156276687823,1.6282836544010728,0.27637007627522003,0.31805170898376456
917,3005,,,,0.25375170532060026,558,17.061391541609822,962,2199,962,0.5007808433107757,C:\Users\99349\Desktop\serverless_sim_game_revision\runs\tscv1_g2_init_d66_d70_3ae7792_20260903\online\canonical\TSCv1.E1.homogeneous.n20.low.sche_OCS.FD67.2dfe3839\run_config.json,0.5810166198349792,,0.3224192814915871,61.3137789904502,0.0,,,,140.90956340956342,689.0,795.0,low,,,,,,sche_OCS,,0.36091673059999774,0.5475432307197649,baseline,,,,,32.741272495669655,,True,0.011750221333409298,14.831337844872463,65,,TSCv1.E1.homogeneous.n20.low.sche_OCS.FD67.2dfe3839,0.6152796725784447,D67,,G2_D66_D70,0.962,homogeneous,,,,34.13205200868121,0.6102168611673865,2.010550910224534,0.2764692982128773,0.28602414447535296
913,2416,,,,0.15689851767388827,688,14.429418472063855,1902,4385,1902,0.9839627521986549,C:\Users\99349\Desktop\serverless_sim_game_revision\runs\tscv1_g2_init_d66_d70_3ae7792_20260903\online\canonical\TSCv1.E1.homogeneous.n20.low.sche_OCS.FD68.9a154fd2\run_config.json,0.3277815408636468,,0.39087799315849486,18.122690992018246,0.0,,,,70.61041009463722,416.0,658.0,low,,,,,,sche_OCS,,0.35189580234384227,0.6122646129541771,baseline,,,,,34.44339053757143,,True,0.08217832524659019,29.26849456802897,118,,TSCv1.E1.homogeneous.n20.low.sche_OCS.FD68.9a154fd2,0.5482326111744584,D68,,G2_D66_D70,1.902,homogeneous,,,,34.64218161832418,0.8914425094166326,1.3218907217760354,0.06387125969623887,0.2955284853225315
